Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD
2003-09-30,32.18989562988281,41.9725227355957,42.741493225097656,41.647010803222656,47671623,72.49721612566013,,,26.16019094989374,15.867123746871949,5.574056543850157,10.431197272250737,62.258481669555835,50.30813969576821
2003-12-31,38.371612548828125,50.32268524169922,51.2095947265625,50.195308685302734,41898671,76.73417401943668,,,31.157654642587566,17.281480741500854,3.405306840414143,13.127856076648177,66.60779128568008,60.3921710105382
2004-03-31,43.24703598022461,56.12062072753906,57.460418701171875,55.762081146240234,37889973,79.42620366714802,,,36.53741205407966,18.762042903900145,0.9866737537206305,16.034359943201913,68.66494845430478,65.8437404698469
2004-06-30,31.558818817138672,40.576114654541016,41.02428436279297,40.2505989074707,77749443,61.1567235693678,4.981546976209934,1.6413716285439124,38.114058881429074,19.58748769760132,1.0609165137735665,16.259339383928733,48.00077029817085,61.09117001271858
2004-09-30,34.30720138549805,44.81724166870117,45.1899299621582,43.87843704223633,25108910,63.29470858309728,5.228875027273922,2.3588723082899143,40.00591148301761,20.57970337867737,1.1534952743371285,16.821177871935227,45.43937303424063,54.035030595572096
2004-12-31,47.785301208496094,59.91357421875,61.753440856933594,59.91357421875,36535069,71.56142144512656,6.438238300713937,3.174745506774719,44.762254345975755,22.235419178009032,-0.2914159899576916,18.46736611460699,63.296075036531526,52.24540612298102
2005-03-31,47.99051284790039,62.8384895324707,63.15928649902344,61.35244369506836,36799388,71.66605457927871,7.32874506110274,4.005545417640323,48.71156242761796,23.969190073013305,-0.7731822815913532,20.075910849362092,67.42579226625644,58.72041344567621
2005-06-30,50.912635803222656,63.78200912475586,64.72553253173828,63.68765640258789,23672630,73.17931078044725,8.176020906149844,4.839640515342227,52.752619149830565,25.76628441810608,-1.2200503136184047,21.66163162223454,69.34092972011202,66.68759900763332
2005-09-30,70.04874420166016,85.9830551147461,90.5780029296875,85.9830551147461,23135736,80.51751237107592,10.273194150935037,5.926351242460789,61.044625202078095,28.67811255455017,-3.688400092977748,24.287245469714964,70.89444611880717,69.22038936839188
2005-12-31,67.80513763427734,84.44511413574219,86.09627532958984,84.16205596923828,21495677,77.82883915551464,11.62022800228965,7.065126594426561,67.11016366356334,31.427170085906983,-4.2558234917493785,26.490234034112653,68.69042510577661,69.64193364823194
2006-03-31,72.31102752685547,91.42716979980469,92.39899444580078,90.82803344726562,19438807,79.32221859483809,12.902616361564718,8.232624547854192,73.20308453946316,34.37356443405152,-4.455955671360137,28.766214221900274,70.04602787086463,69.87696636514949
2006-06-30,55.34636688232422,67.93350219726562,69.43370056152344,67.93350219726562,16597121,62.306066634739175,12.40699196073141,9.067498030429636,75.1419439882695,36.419138288497926,-2.3036674112736435,28.397421247799294,51.47845611194343,63.404969696194904
2006-09-30,78.23021697998047,98.50357818603516,98.50357818603516,96.2485580444336,11683928,71.26169798854949,13.702784338686655,9.99455529208104,80.72483023567791,39.768686580657956,-1.1874570743620012,29.314508284119878,62.4276474304156,61.31737713774123
2006-12-31,94.72956848144531,117.94010162353516,121.80854034423828,116.71353149414062,6221908,75.73760349661816,15.878036784908765,11.171251590646586,89.31269828857691,43.88698935508728,-1.5387195784023575,30.863539163780008,65.72022633520442,59.87544329252116
2007-03-31,75.62925720214844,93.41799926757812,94.63513946533203,93.06417846679688,13686682,63.422895369153885,15.877676556279518,12.112536583773172,92.31944368883407,46.91911211013794,1.5187805314418057,30.64434241452958,49.24829624203607,59.132056669218706
2007-06-30,117.27145385742188,138.84381103515625,144.5190887451172,138.84381103515625,31405262,73.52861251538206,19.018336776363554,13.49369662229125,104.52685032925734,51.96299285888672,-0.6008646114838996,31.77538746503686,66.52982213457196,60.499448237270826
2007-09-30,149.55606079101562,178.80191040039062,185.11407470703125,178.42922973632812,28323168,78.49038648718447,23.83764506000537,15.562486309834075,123.69030458859513,58.63777046203613,-6.414763664522866,33.53233881191069,73.87443120955928,63.21751652872245
2007-12-31,182.24420166015625,227.36965942382812,227.36965942382812,222.67091369628906,3709223,82.14051812944719,29.949403299599155,18.43986970778709,148.74418329804183,66.76270294189453,-15.218777414252756,35.698697691650075,76.07038545374276,72.15821293262468
2008-03-31,130.35598754882812,167.39999389648438,169.5,159.0,10361210,63.67016885209401,30.257283378153872,20.803352441860447,155.68353394247174,72.33741025924682,-11.00871342397808,35.16042591880047,51.44778162222216,67.13086609517474
2008-06-30,91.85234832763672,119.49500274658203,119.49500274658203,110.0999984741211,7878630,53.97173157937064,27.082172238258067,22.05911640113997,156.6230173614146,75.58716926574706,-5.448678829920496,33.262919263153755,25.17573319790774,50.89796675795756
2008-09-30,120.91773223876953,138.5,148.5,135.5,22297620,59.043376846666284,26.604526930814586,22.968198507074895,160.78487425277766,80.0235610961914,-0.737752060394854,32.08110949204442,29.351159777067053,35.32489153239899
2008-12-31,106.49451446533203,130.8000030517578,130.8000030517578,127.0,27040780,55.76002108596558,24.776547828459982,23.329868371351914,162.60765587509906,83.4297061920166,4.251756508934136,30.756291211976357,23.71453279871791,26.080475257897575
2009-03-31,88.17527770996094,103.20500183105469,108.5,99.51000213623047,57944790,51.81851994483411,21.60065303184531,22.984025303450593,162.6860977597624,85.67611827850342,8.666138797244443,28.82246982789911,13.805698386986535,22.290463654257177
2009-06-30,146.6265411376953,178.3000030517578,178.30999755859375,173.30999755859375,23204390,61.23432203943365,23.529033928654854,23.093027028491445,168.60064875334052,91.42950439453125,14.258360035721964,28.346195264422157,38.54695356117706,25.355728248960514
2009-09-30,184.40264892578125,210.0,221.89999389648438,208.52000427246094,29648950,65.87571872235854,27.785215207784233,24.031464664350004,181.43463257998775,98.93427677154541,16.433920963103063,28.53910401983746,65.20497302733216,39.18587499183193
2009-12-31,190.62371826171875,223.5,228.3699951171875,222.89999389648438,24604130,66.58525078624635,31.299457180250613,25.485063167530125,194.16948778062533,106.07619762420654,17.98290746778777,28.806551816209627,73.12015310049446,58.95735989633457
2010-03-31,175.4951629638672,208.5,209.88999938964844,207.3350067138672,9997220,63.14669378170129,32.48925537218052,26.885901608460205,201.259439944156,112.45143013000488,23.64342031585376,28.635417845698687,66.4589007902769,68.26134230603452
2010-06-30,196.1115264892578,227.97999572753906,231.1999969482422,227.5,10610400,65.74294939048188,34.69579571406925,28.447880429582014,210.9168193028528,119.71137466430665,28.505930025760506,28.799433547846338,73.66680080684995,71.08195156587378
2010-09-30,276.05975341796875,319.8999938964844,327.4700012207031,317.5,30806190,73.53046264730811,42.40680929004368,31.239666201674346,240.87091441970983,130.01192512512208,19.152935830534318,30.086973969040578,77.83855640209113,72.65475266640601
2010-12-31,239.55084228515625,275.3999938964844,282.7449951171875,275.30499267578125,19624140,66.13669121929804,45.05254143965635,34.002241249270746,255.306397922484,138.599210357666,21.89202279284801,30.255045780289546,66.7721608758126,72.75917269491791
2011-03-31,235.5808868408203,287.9700012207031,288.8500061035156,275.79998779296875,48157790,65.36697866612775,46.29529763037846,36.460852525492285,266.5803215511525,146.76270332336426,26.94508509557602,30.48367333513815,61.36443596314234,68.65838441368204
2011-06-30,207.5374755859375,238.8000030517578,243.3000030517578,238.8000030517578,27865900,60.05040384701591,44.504304031490534,38.06954282669194,269.22854102968984,154.37225875854492,39.515976487399996,29.844062066817077,50.36764192208708,59.50141292034735
2011-09-30,164.9364471435547,193.47000122070312,193.86500549316406,190.53500366210938,23917760,52.99843350133586,39.1955597232089,38.29474620599533,268.1588570735137,158.70757026672362,49.25628345993357,28.281885599238908,32.85777394322643,48.196617276151954
2011-12-31,139.73489379882812,163.7899932861328,164.9949951171875,160.55499267578125,20779220,49.30937175719714,32.57923374793074,37.151643714382416,266.847802717197,160.95783653259278,55.06787034798856,26.295796006154998,19.1496352792807,34.125017048198075
2012-03-31,180.92913818359375,206.77000427246094,210.99000549316406,206.77000427246094,25032100,54.842567642951956,30.31037980086586,35.78339093167911,264.84017985169066,166.22283058166505,67.60548131163942,25.183152482005465,28.899705905025982,26.969038375844377
2012-06-30,189.73297119140625,213.0,217.0,212.6999969482422,25872690,55.94924659619248,28.88967031246824,34.40464680783693,266.30404632137356,169.84590644836425,73.38776657535495,24.241017203626853,35.93790634821988,27.995749177508866
2012-09-30,196.90399169921875,226.94000244140625,227.8000030517578,222.5800018310547,22346820,56.87629482914901,28.019399040842984,33.12759725443814,268.8872235218921,172.21330299377442,75.53938246565673,23.5351660753284,25.256482154095202,30.03136480244703
2012-12-31,209.6378173828125,237.0,239.6699981689453,236.86500549316406,10006870,58.544663603123745,28.03405694192648,32.10888919193581,271.5540911447484,173.58298377990724,75.6118764150661,23.068371723189394,27.43793916464044,29.544109222318514
2013-03-31,182.15330505371094,204.88499450683594,208.0,203.10000610351562,18801120,53.71430101867614,25.53356791006155,30.793824935560956,272.1545338350047,176.17284965515137,80.19116547529799,21.91358938851136,16.125659297728205,22.940026872154622
2013-06-30,175.0601806640625,193.8000030517578,195.73500061035156,193.0,15660360,52.51017997195421,22.71768119122038,29.17859618669284,268.20534425131376,180.33324127197267,92.46113829263156,20.634724604076474,9.313944208610579,17.625847556993083
2013-09-30,144.69480895996094,161.3800048828125,162.8000030517578,159.6649932861328,16838130,47.59163596080207,17.830302330362684,26.90893741542681,266.75021263408405,181.52209510803223,96.29397758198044,19.526115649932812,-5.753436508617524,6.562055665907093
2013-12-31,158.27810668945312,175.94500732421875,177.3000030517578,174.97000122070312,10753080,49.85438963392877,14.881532929703042,24.503456518282057,262.97346870913077,184.11127471923828,105.2490807293458,18.20035058949607,-4.241198559202143,-0.22689695306968952
2014-03-31,173.36236572265625,191.5,193.8800048828125,188.52000427246094,25924470,52.316503931253564,13.604956109274212,22.323756436480487,254.16608447774036,188.37062911987306,122.57517376200576,17.165636448494617,5.562587615669513,-1.4773491507167114
2014-06-30,244.24378967285156,265.0,270.69500732421875,264.55499267578125,15140470,61.80635734245372,18.104105455571755,21.479826240298742,260.40503881984966,193.25149154663086,126.09794427341203,17.49658898263049,50.424726058371306,17.248705038279564
2014-09-30,222.3721160888672,243.60499572753906,247.60000610351562,242.02999877929688,18632180,57.97240262021521,19.678016532659996,21.119464298770993,263.33444890672087,195.14996490478515,126.96548090284945,17.316774885838175,58.656773533357864,38.214695735799566
2014-12-31,283.5455627441406,310.04998779296875,312.95001220703125,310.0,6305857,64.58878090377824,25.56681991276335,22.008935421569465,278.0356770700249,199.79605712890626,121.55643718778762,18.054023204242373,78.42463153646666,62.50204370939861
2015-03-31,242.81175231933594,268.8999938964844,271.3500061035156,266.0,19482636,58.03688986469384,26.639774209010767,22.935103179057727,282.71115567946424,203.1618865966797,123.61261751389516,17.850236231342546,64.03429697433077,67.03856734805177
2015-06-30,241.91790771484375,259.25,263.3500061035156,257.6000061035156,14181965,57.898097511015045,27.105516903330454,23.76918592391227,286.67762215457583,205.45220565795898,124.22678916134211,17.499395483631552,57.55160441418846,66.67017764166197
2015-09-30,218.34759521484375,244.85000610351562,245.39999389648438,235.6999969482422,17011911,54.216146095454796,25.281267397132723,24.07160221855636,277.4026479324069,202.56659774780275,127.7305475631986,16.752022636699795,43.425467379728445,55.003789589415895
2015-12-31,206.65451049804688,225.9499969482422,226.5500030517578,224.0,11558305,52.43466706776147,22.6311247878358,23.78350673241225,273.85591622641874,200.92178115844726,127.98764609047576,15.834860667885227,32.887151177642025,44.62140765718632
2016-03-31,178.8489227294922,197.85000610351562,198.75,192.35000610351562,30132473,48.364895858657825,18.0787881091249,22.64256300775478,269.8096166913103,198.08518295288087,126.36074921445146,15.006093771992964,16.089687422165127,30.800768659845204
2016-06-30,204.0985107421875,220.0,221.89999389648438,217.89999389648438,30600995,52.0076541764257,16.32032863696955,21.378116133597736,269.56265191224884,197.91323471069336,126.26381750913787,14.064833931713094,23.35093478503157,24.109257794946245
2016-09-30,234.36813354492188,246.85000610351562,252.5,245.8000030517578,14826293,56.01390473942159,17.171302338069154,20.53675337449202,273.03486872167474,201.38481903076172,129.7347693398487,13.726837658654265,41.3858520641856,26.94215809046077
2016-12-31,233.38870239257812,247.75,252.3000030517578,247.25,10538497,55.85144262084838,17.564204008110437,19.942243501215703,273.08039117654806,206.06750946044923,139.0546277443504,13.412983976528212,47.252596618145944,37.32979448912104
2017-03-31,273.6860046386719,292.0,295.0,288.5,20185269,60.878958129935015,20.886470692211674,20.131088939414898,282.7661090177384,210.70535278320312,138.64459654866783,13.834524518599405,66.51599039661322,51.718146359648266
2017-06-30,257.5715026855469,272.0,274.75,269.70001220703125,12235472,58.032943681335105,21.96587639213047,20.498046429958013,288.24612269985096,214.09727935791017,139.94843601596938,13.803155148993094,60.5516785962895,58.106755203682894
2017-09-30,238.93487548828125,254.6999969482422,255.5,253.0500030517578,10073641,54.83992225151334,21.074558729411677,20.613348889848744,290.66119273631,216.19882354736328,141.73645435841655,13.408094430803013,45.14624495521667,57.40463798270647
2017-12-31,291.6916198730469,310.0,312.0,309.04998779296875,11939569,61.32676139272748,24.344582235417732,21.359595558962543,301.59443623734745,220.301513671875,139.00859110640255,13.969706371036409,72.4741404328922,59.390687994799464
2018-03-31,235.21694946289062,252.0,256.20001220703125,248.6999969482422,36673566,52.61426938614243,22.124033414123204,21.512483129994674,302.53998747606965,222.95469589233397,143.36940430859826,13.277122711245202,46.65971975915917,54.76003504908936
2018-06-30,244.11172485351562,258.25,263.45001220703125,258.20001220703125,16244724,53.729243855124345,20.84171618171584,21.378329740338906,303.32856102668063,226.40727310180665,149.4859851769327,12.755786178007535,43.21453016102032,54.116130117690574
2018-09-30,249.900390625,266.3999938964844,273.5,262.5,33803139,54.479913054936645,20.061313155968463,21.114926423464816,299.35213201571014,231.66755218505858,163.98297235440702,12.445618854856107,45.993336032086326,45.28919531742195
2018-12-31,278.51422119140625,297.20001220703125,298.25,295.5,9526067,58.09861327049407,21.503852105127947,21.19271155979744,299.31015420481816,237.67935791015626,176.04856161549435,12.578066523842963,65.1503979204409,51.452754704515854
2019-03-31,300.2569274902344,310.1000061035156,339.6499938964844,309.04998779296875,63244736,60.65795753405687,24.12344919619784,21.77885908707752,303.96729328637383,244.02408599853516,184.0808787106965,13.336247077597202,72.58771491006893,61.24381628753205
2019-06-30,340.0245666503906,362.20001220703125,365.0,358.70001220703125,22708464,64.88289175154985,29.073276260995016,23.23774252186102,321.9202881811453,248.8131248474121,175.70596151367891,14.391626855182635,83.82237936249723,73.85349739766902
2019-09-30,254.8889617919922,281.3999938964844,281.8500061035156,270.1499938964844,41094131,52.006675999176366,25.82858224885851,23.755910467260517,322.56137452612285,250.43896713256837,178.31655973901388,13.595045090077651,41.7675096960908,66.05920132288566
2019-12-31,314.1402893066406,334.3999938964844,336.3500061035156,332.54998779296875,23801635,58.22092200066915,27.71870187301002,24.548468748410418,328.0255481891916,251.96870346069335,175.91185873219507,13.6433417628653,51.2385289414366,58.94280600000821
2020-03-31,185.28395080566406,192.0,198.5,188.0500030517578,59543412,44.67365997893938,18.60454406993958,23.35968381271625,330.4811974360665,249.09231338500976,167.703429333953,13.653999510375185,10.958036088063821,34.65469157519708
2020-06-30,167.96507263183594,181.10000610351562,182.89999389648438,177.25,43613239,43.218078373109805,9.87024161697289,20.66179537356758,334.1386384568294,245.39467163085936,156.6507048048893,13.78325777303157,-4.779030234101036,19.139178265133133
2020-09-30,174.50668334960938,185.0500030517578,186.8000030517578,182.39999389648438,37641083,43.96080084982818,3.4364836655880424,17.21673303197167,336.55670415129805,243.20262603759767,149.84854792389729,13.841576860548665,-6.141721042381139,0.012428270527220064
2020-12-31,258.795166015625,275.0,277.25,272.6000061035156,29467966,52.56958180930603,5.0804954700189455,14.789485519581126,337.8382952891718,245.80965881347657,153.78102233778134,13.098877973680803,28.358247081744153,5.8124986017539975
2021-03-31,342.89532470703125,360.29998779296875,367.8500061035156,357.95001220703125,38651025,59.28957239262081,13.019486090240605,14.435485633713022,349.8688252018859,254.01197891235353,158.15513262282118,13.41053632143721,73.35773217260797,31.858086070657
2021-06-30,398.2124938964844,423.0,424.8999938964844,418.29998779296875,18337773,63.002619834507215,23.50388840791777,16.24916618855397,375.3967693960533,263.71767807006836,152.03858674408343,14.228343711499464,89.73229583802944,63.81609169746053
2021-09-30,430.3202819824219,459.95001220703125,464.8999938964844,451.3999938964844,26530369,64.99811809414642,34.01161818038446,19.801656586920068,405.6790224545972,273.51528549194336,141.3515485292895,15.327940439399091,92.76492096795693,85.28498299286478
2021-12-31,437.3973388671875,454.25,461.3999938964844,453.1000061035156,10005842,65.44057791030568,42.42112475440223,24.3255502204165,432.37806991317075,283.7157173156738,135.05336471817694,16.348994543877318,94.17170955468612,92.22297545355748
2022-03-31,468.8401184082031,494.29998779296875,497.54998779296875,492.20001220703125,10240982,67.41162958842895,51.034593802794575,29.667358936892114,462.4519232558323,293.4734230041504,124.49492275246848,17.61028776918004,94.03848215946631,93.65837089403645
2022-06-30,449.4812927246094,459.0,469.29998779296875,458.6000061035156,16926328,64.9552877123902,55.65715361463532,34.865317872440755,484.163753345399,303.0689125061035,121.97407166680802,18.21963608781268,88.72172166565252,92.31063779326831
2022-09-30,511.90118408203125,524.0,536.9000244140625,516.1500244140625,17466950,68.89136505486182,63.62391228074773,40.61703675410215,516.5916482896935,316.717227935791,116.84280758188854,19.380705446819583,92.5026405664468,91.75428146385521
2022-12-31,592.07275390625,615.25,620.5499877929688,611.3499755859375,13052895,73.07437569225816,75.53606880250283,47.60084316378229,564.3010553566842,331.73628463745115,99.17151391821812,21.07059163236058,93.97971042635226,91.73469088615053
