Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2022-10-18,542.6287841796875,547.0999755859375,563.5,546.75,20440781,61.23728919829382,-0.1241114984552496,-1.517173453471932,552.0749195801185,520.2608764648437,488.44683334956886,23.71345045291088,47.01025772300662,12.088746651462351,508.62109375,55.45137687030001,15.8293183712521,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-19,533.8977661132812,563.0,563.4500122070312,551.5499877929688,9540583,56.53217044117224,1.0719625368273,-0.9993462554120855,547.9024019018469,519.2647644042969,490.62712690674687,23.02521335815485,44.28408527910469,34.26747464552485,508.62109375,55.45137687030001,15.8293183712521,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-20,535.8272705078125,552.0,556.7999877929688,545.2999877929688,11225588,57.312752125106925,2.150762059910676,-0.3693245923475333,544.8189218362218,518.5749603271485,492.3309988180752,21.746168906828267,44.95827217797914,45.41753839336317,508.62109375,55.45137687030001,15.8293183712521,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-21,541.085205078125,557.25,565.7999877929688,557.25,11767639,59.44972165335424,3.3909016285061853,0.3827206518232104,543.2555009945162,518.2638244628906,493.27214793126507,21.29430203515032,48.92037838297116,46.054245280018016,508.62109375,55.45137687030001,15.8293183712521,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-24,550.3951416015625,567.0,572.5,565.9000244140625,3692065,62.98329534777596,5.066551194050362,1.3194867602686409,547.4005669841916,519.223764038086,491.0469610919803,21.35846845469181,57.10724508326167,50.32863188140367,541.085205078125,63.62459470633425,17.163499730001945,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-25,558.1614379882812,572.5,586.2000122070312,568.0,19899324,65.67072364858117,6.94117718999496,2.4438248462139045,553.7986799890016,520.9241516113282,488.0496232336548,22.25112380593725,59.147891077269016,55.05850484783363,541.085205078125,63.62459470633425,17.163499730001945,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-27,559.22265625,583.9500122070312,585.0,577.5999755859375,13613533,66.03360448380771,8.415455114362203,3.638150899843565,559.8097051423131,523.0056182861329,486.20153142995264,23.08001806066518,60.456337596758985,58.90382458576291,541.085205078125,63.62459470633425,17.163499730001945,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-28,550.6362915039062,579.9500122070312,582.6500244140625,567.0,10043644,60.464455551160434,8.789661370353429,4.668452993945538,563.0637111613133,525.2197387695312,487.3757663777491,22.71614452284457,50.69343672315669,56.765888465727926,541.085205078125,63.62459470633425,17.163499730001945,511.9012145996094,66.61968213860109,55.08530687789323
2022-10-31,553.5787963867188,574.9500122070312,577.4500122070312,568.4000244140625,9894639,61.65787350196996,9.217405563045643,5.578243507765559,566.1004958577456,527.7305236816406,489.3605515055357,22.378261952011147,50.45200154567623,53.86725862186366,550.6362915039062,65.62290054875717,18.775113105096125,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-01,556.5696411132812,576.3499755859375,585.75,574.5999755859375,12069579,62.88425169898883,9.68607702481745,6.399810211175938,569.568586340976,529.9639450073242,490.35930367367246,22.63393095846429,53.82080841010486,51.65541555964561,550.6362915039062,65.62290054875717,18.775113105096125,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-02,553.6270751953125,575.9000244140625,578.9500122070312,569.9000244140625,10241440,60.82299057543431,9.708152518221596,7.06147867258507,571.1803392188034,532.573617553711,493.96689588861847,22.3678861934394,51.64035770260389,51.97105588612802,550.6362915039062,65.62290054875717,18.775113105096125,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-03,564.2877197265625,569.0,587.9500122070312,568.0,17557998,65.2651894236366,10.465235701948814,7.742230078457818,575.0508279923716,535.0916412353515,495.13245447833134,22.72009548652001,60.02363187970529,55.16159933080437,550.6362915039062,65.62290054875717,18.775113105096125,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-04,573.0187377929688,586.0,596.9500122070312,580.4000244140625,25759031,68.42311643224149,11.63562156683929,8.520908376134113,580.2342741147476,537.8243225097656,495.4143709047836,23.56772625509655,66.0007863013355,59.221591961214585,550.6362915039062,65.62290054875717,18.775113105096125,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-07,592.5068969726562,613.0,622.7000122070312,607.7000122070312,44265903,74.08626313524638,13.974601862021018,9.611647073311492,588.6992356708697,541.8738998413086,495.0485640117474,25.457439445416945,63.185604234015656,63.070007471685166,573.0187377929688,69.80867438227133,21.609306044766413,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-09,593.8574829101562,621.0,621.0,610.5499877929688,18939854,74.42854203327394,15.755620608393995,10.840441780327994,595.8463183838049,545.9644760131836,496.0826336425622,27.212173122143025,63.24181942348044,64.14273665294354,573.0187377929688,69.80867438227133,21.609306044766413,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-10,584.4028930664062,613.0999755859375,615.0999755859375,602.2000122070312,11618405,67.68839387825791,16.21724213886114,11.915801852034622,599.246777577895,549.7439178466797,500.2410581154643,27.96804793071592,53.96793749168515,60.13178704972676,573.0187377929688,69.80867438227133,21.609306044766413,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-11,580.1096801757812,617.25,619.5499877929688,598.5,15525267,64.8179463460414,16.051621031697437,12.742965687967184,601.4866055461397,552.9999786376953,504.5133517292509,28.868516505698768,39.09241363954372,52.10072351823612,573.0187377929688,69.80867438227133,21.609306044766413,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-14,571.6680908203125,603.9500122070312,603.9500122070312,591.6500244140625,12957268,59.47708210727649,15.065533309332864,13.20747921224032,599.7318180714826,556.4296997070312,513.1275813425798,29.01204500078969,15.753250597267204,36.27120057616504,580.1096801757812,71.01285880019807,24.149226902170994,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-15,579.675537109375,594.2999877929688,602.0999755859375,592.6500244140625,10286417,62.62318591081273,14.760041113338955,13.517991592460048,598.395015464005,559.982421875,521.569828285995,29.145321460516985,17.970218450114345,24.27196089564144,580.1096801757812,71.01285880019807,24.149226902170994,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-16,578.6143188476562,599.9500122070312,603.5,596.0,11555749,61.93688111391749,14.267834191174302,13.667960112202898,598.2376978712547,562.6885711669922,527.1394444627298,29.34850696485289,18.292175210137344,17.338548085839314,580.1096801757812,71.01285880019807,24.149226902170994,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-17,577.93896484375,599.0999755859375,602.75,596.1500244140625,8167131,61.47514601104415,13.665731192686168,13.667514328299552,599.3440244752258,564.4540802001953,529.5641359251649,29.537179218879093,18.103146061974424,18.12184657407505,580.1096801757812,71.01285880019807,24.149226902170994,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-18,581.4603881835938,601.0,605.75,597.1500244140625,12933675,63.0230570802514,13.319174509383174,13.597846364516275,599.4786723287978,566.8322113037109,534.185750278624,29.899126511097425,22.166305213175534,19.52054216176212,580.1096801757812,71.01285880019807,24.149226902170994,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-21,577.0224609375,602.0999755859375,602.0999755859375,595.3499755859375,7412419,59.7640048536808,12.54184758962117,13.386646609537255,598.5116930906937,568.8919708251954,539.272248559697,30.0021743639287,17.707523456637748,19.32565824392892,581.4603881835938,71.24810332356589,25.97173730785846,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-22,577.9872436523438,598.1500244140625,600.7000122070312,596.1500244140625,8048595,60.245303144644616,11.866866457776725,13.082690579185147,597.6742570142166,570.7370727539062,543.7998884935959,30.09786165584345,17.612385189284304,19.162071286365546,581.4603881835938,71.24810332356589,25.97173730785846,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-23,586.2359619140625,601.5499877929688,609.5999755859375,601.0,12435924,64.18944285358536,11.860817552476988,12.838315973843518,598.5685172247786,572.5291137695312,546.4897103142839,30.785164571367027,29.05999732616815,21.45996865736308,581.4603881835938,71.24810332356589,25.97173730785846,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-24,587.8760375976562,609.75,611.2999877929688,605.7999877929688,8960032,64.93435957252994,11.85174461792792,12.641001702660398,599.9963862510195,574.01484375,548.0333012489804,31.52881058107488,21.243181706849125,22.638521407433544,581.4603881835938,71.24810332356589,25.97173730785846,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-25,585.9948120117188,610.5499877929688,613.7000122070312,606.25,9994513,63.30763362262892,11.559504299184482,12.424702221965216,600.9037007187547,575.3534515380859,549.803202357417,32.37010231380556,-8.518653900211332,13.92817504426833,581.4603881835938,71.24810332356589,25.97173730785846,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-28,587.1524047851562,605.5999755859375,610.9000244140625,602.3499755859375,7934274,63.90682361403394,11.291152426834174,12.197992262939009,600.5274140334045,577.1792572021484,553.8311003708923,32.546327979602886,-16.215898572207536,-1.163790255190231,585.9948120117188,72.06763760137983,27.465376280850364,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-29,587.1041870117188,607.0999755859375,611.7999877929688,607.0999755859375,6942919,63.86004427589042,10.94838469959791,11.948070750270787,599.8841121698003,578.8555267333984,557.8269412969964,32.77733800025634,-18.644194119683416,-14.459582197367745,585.9948120117188,72.06763760137983,27.465376280850364,553.5787963867188,70.54904586426781,57.96819537216885
2022-11-30,581.2191772460938,608.5,611.4000244140625,598.4000244140625,15606230,58.2551681325032,10.08560710066388,11.575578020349406,598.4703493727914,580.088003540039,561.7056577072867,31.721755419375004,-34.48349531870997,-23.11452933686729,585.9948120117188,72.06763760137983,27.465376280850364,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-01,586.6701049804688,607.8499755859375,609.7999877929688,601.5499877929688,14209313,61.61563120893291,9.729537893977296,11.206369995074985,595.726608698578,581.7401550292968,567.7537013600156,30.741571594270905,-28.06765860978062,-27.06511601605832,585.9948120117188,72.06763760137983,27.465376280850364,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-02,586.139404296875,607.5,609.5999755859375,604.25,7533838,61.09992660775525,9.297353271312431,10.824566650322472,594.399895532432,582.8327392578125,571.265582983193,29.831400899531385,-31.35144145458993,-31.300865127693825,585.9948120117188,72.06763760137983,27.465376280850364,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-05,595.5458984375,608.5,618.0,607.5499877929688,11585602,66.4585662528815,9.603169942592784,10.580287308776535,595.8665039316846,583.959097290039,572.0516906483934,29.78507239124761,-8.221111508945917,-22.54673719110581,586.139404296875,72.09495196536739,28.334144931658784,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-06,587.4901123046875,614.75,619.7999877929688,607.7999877929688,12996244,58.96691792092168,9.090705250606902,10.28237089714261,595.0843421442962,583.7082580566406,572.332173968985,29.89639741917298,-24.925749483093533,-21.499434148876777,586.139404296875,72.09495196536739,28.334144931658784,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-07,585.6570434570312,610.8499755859375,612.9000244140625,604.5,7613892,57.381819397087774,8.43937607957298,9.913771933628684,593.7338010892336,583.2982360839844,572.8626710787353,29.466702187093112,-36.53004538346952,-23.22563545850331,586.139404296875,72.09495196536739,28.334144931658784,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-08,590.094970703125,609.75,613.7999877929688,607.1500244140625,10020015,60.17314158544259,8.18692290731667,9.568402128366282,594.4259062474484,583.5828399658203,572.7397736841922,29.15694337751615,-26.59630964703957,-29.350701504534527,586.139404296875,72.09495196536739,28.334144931658784,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-09,594.7740478515625,614.4000244140625,618.0,609.0999755859375,11202267,62.92992849022533,8.269093409187008,9.308540384530428,596.0658544583628,584.3160583496094,572.5662622408561,29.276855490960365,-11.080941207632977,-24.73576541271434,586.139404296875,72.09495196536739,28.334144931658784,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-12,591.4456176757812,614.7999877929688,618.7000122070312,611.0,9285187,59.76102430654902,7.973721527294515,9.041576613083246,595.9029585470827,585.3049346923829,574.706910837683,29.45486623558749,-25.895780453336133,-21.19101043600321,594.7740478515625,73.74601134898803,29.38071136692065,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-13,595.0152587890625,613.5,617.4000244140625,612.5,7455415,61.97267932066581,7.936193884964723,8.820500067459541,597.1392191999075,586.0719207763672,575.0046223528268,29.620161927026977,-18.73942012041114,-18.5720472604604,594.7740478515625,73.74601134898803,29.38071136692065,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-14,603.4569091796875,618.5,626.75,617.5,14010673,66.6420401840765,8.48975893840327,8.754351841648287,600.1840911049787,587.3140502929688,574.4440094809588,30.61626077462382,9.020882971893442,-11.871439200618262,594.7740478515625,73.74601134898803,29.38071136692065,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-15,594.243408203125,625.5499877929688,629.5499877929688,614.2999877929688,10622271,58.23695061315287,8.091734227857046,8.621828318890039,600.5793470207049,588.1292724609375,575.6791979011701,30.926893077631185,-5.220853660807061,-4.979796936441905,594.7740478515625,73.74601134898803,29.38071136692065,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-16,582.0874633789062,612.0,615.5999755859375,602.0999755859375,9435071,49.386748075777774,6.717973010222295,8.24105725715649,600.5463564053454,588.1606262207031,575.7748960360608,29.31227510544185,-40.08000573865907,-12.09332547585788,594.7740478515625,73.74601134898803,29.38071136692065,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-19,583.1487426757812,604.0,609.5,603.0,8322012,50.09973746898698,5.649766723675498,7.7227991504602915,600.0100356067823,588.4669403076172,576.9238450084521,27.81298698840889,-49.31150065344334,-31.53745335097014,582.0874633789062,67.43298916398011,28.853812674598657,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-20,583.1487426757812,603.0,606.5,599.5499877929688,6753785,50.09973746898697,4.748468160441689,7.127932952456571,599.5263334735675,588.7250152587891,577.9236970440106,25.950318352890104,-55.81419520873925,-48.4019005336142,582.0874633789062,67.43298916398011,28.853812674598657,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-21,572.4881591796875,605.9000244140625,609.1500244140625,589.5999755859375,9217253,43.0368825858616,3.1377920481291994,6.329904771591097,600.9320609814985,588.0376251220703,575.1431892626421,25.127128405021374,-48.27571347719037,-51.13380311312463,582.0874633789062,67.43298916398011,28.853812674598657,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-22,572.4881591796875,597.0,599.0,587.5499877929688,8740149,43.0368825858616,1.8401080051705776,5.431945418306993,601.837052849605,587.2682312011718,572.6994095527386,24.570844869508587,-39.80175255841688,-47.96388708144914,582.0874633789062,67.43298916398011,28.853812674598657,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-23,553.7717895507812,590.0,590.7000122070312,571.5,13047046,33.43843873062672,-0.6906096399681019,4.207434406651974,606.2955231836405,585.657080078125,565.0186369726094,25.37119044415261,-32.70674531955156,-40.26140378505324,582.0874633789062,67.43298916398011,28.853812674598657,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-26,576.0576782226562,574.0,601.7000122070312,570.7000122070312,13201587,48.24105459524852,-0.8877037454973333,3.188406776222113,606.1427075359551,585.10234375,564.061979964045,24.743512904017614,-0.6585731025975186,-24.38902366018896,553.7717895507812,55.92561098719862,25.85338173934372,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-27,580.6885986328125,600.4000244140625,603.0999755859375,593.2999877929688,9638618,50.694801281497504,-0.6625877698681961,2.418207867004051,605.8855939085012,584.7815643310547,563.6775347536083,24.00240518716504,15.695868211225203,-5.889816736974926,553.7717895507812,55.92561098719862,25.85338173934372,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-28,579.8685302734375,600.9000244140625,607.0,598.5499877929688,7988631,50.24058114471068,-0.5440825552956312,1.8257497825441145,605.8718031862934,584.7140319824218,563.5562607785503,22.873574619796607,19.05863573106509,11.365310279897292,553.7717895507812,55.92561098719862,25.85338173934372,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-29,590.2396850585938,600.0,618.0,597.1500244140625,20130392,55.65230640526694,0.3822923683882209,1.5370582997129358,606.1731403793849,584.8925109863281,563.6118815932714,21.74213627900351,32.246817842642045,22.33377392831048,553.7717895507812,55.92561098719862,25.85338173934372,581.2191772460938,72.83305948446699,61.77119314567205
2022-12-30,592.0726928710938,615.25,620.5499877929688,611.3499755859375,13052895,56.55171079902368,1.249950924768541,1.4796368247240568,606.6952955213255,585.189175415039,563.6830553087525,20.91697424000262,38.11882274863088,29.808092107445702,553.7717895507812,55.92561098719862,25.85338173934372,581.2191772460938,72.83305948446699,61.77119314567205
2023-01-02,590.6256103515625,614.9500122070312,619.2000122070312,611.2000122070312,6726084,55.5931516280472,1.800059154850146,1.5437212907492746,606.0791429441249,584.9431610107422,563.8071790773595,20.13386420219168,37.29222456282263,35.88595505136488,592.0726928710938,64.70046270708323,26.26333404366369,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-03,590.818603515625,614.5,616.5999755859375,610.0,6818062,55.70099673509648,2.225937602846784,1.6801645531687766,606.3751849397052,585.109585571289,563.8439862028729,19.26410451533108,36.47304824826265,37.29469851990508,592.0726928710938,64.70046270708323,26.26333404366369,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-04,583.8722534179688,611.8499755859375,614.9500122070312,604.0,7011191,50.90871790087542,1.9801114491524456,1.7401539323655104,606.2909858784066,585.0203460693359,563.7497062602653,18.006419116853387,29.874699271934887,34.54665736100641,592.0726928710938,64.70046270708323,26.26333404366369,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-05,583.7757568359375,607.0,611.5999755859375,601.9500122070312,8241475,50.84327649985556,1.7572495051084616,1.7435730469141006,605.8514946508884,584.7043853759766,563.5572761010648,17.061432859988326,27.217198380471444,31.188315300222683,592.0726928710938,64.70046270708323,26.26333404366369,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-06,579.482666015625,607.4000244140625,607.4500122070312,597.0,7972036,47.89355936030745,1.22014815011903,1.6388880675550863,604.6771164276972,583.9398162841796,563.202516140662,16.702327649885248,19.847055289765127,25.646317647390177,592.0726928710938,64.70046270708323,26.26333404366369,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-09,586.2841796875,605.0,609.0,600.0999755859375,8878905,52.58673578195382,1.3280083141929708,1.5767121168826634,604.1659092412724,583.6817443847656,563.1975795282588,16.168359999066094,27.68027280531379,24.91484215851648,579.482666015625,60.44070103325888,25.28089186577256,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-10,574.1764526367188,608.4500122070312,609.0,590.5999755859375,10622660,44.8435878779955,0.4315215747105867,1.347674008448248,602.8298723272079,582.6398040771485,562.4497358270891,16.592686110393704,12.317794926291604,19.94837434045653,579.482666015625,60.44070103325888,25.28089186577256,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-11,575.6718139648438,596.4500122070312,599.5,592.25,7419630,45.90304256736605,-0.1564836175087975,1.046842483256839,599.221607856521,581.2505493164062,563.2794907762915,16.986703213769342,9.390970613486092,16.46301278169685,579.482666015625,60.44070103325888,25.28089186577256,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-12,573.935302734375,597.9000244140625,597.9000244140625,590.0999755859375,8183715,44.82624304116125,-0.7539132694843147,0.6866913327086083,597.4332382302974,580.2351440429687,563.03704985564,17.552376500248215,6.192298185813323,9.300354575196694,579.482666015625,60.44070103325888,25.28089186577256,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-13,578.9519653320312,597.9000244140625,602.9000244140625,593.6500244140625,7877610,48.57904382996723,-0.8132037209969667,0.3867123219674932,597.2632235866902,580.078369140625,562.8935146945598,17.341435348782014,-26.858613988080336,-3.7584483962606186,579.482666015625,60.44070103325888,25.28089186577256,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-16,581.7498168945312,603.0,606.0999755859375,600.5999755859375,5483191,50.59726343357999,-0.6271986370426248,0.1839301301654696,597.1540625651678,580.0084228515625,562.8627831379572,16.705073053175013,-30.66814540003389,-17.111487067433945,578.9519653320312,60.26059882731549,24.18073578165911,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-17,572.053955078125,603.0,606.0,586.0499877929688,13461999,44.132751933253495,-1.2477796576231412,-0.1024118273922525,596.8727651886463,579.4536834716797,562.0346017547131,17.478191354916987,-40.66839325637773,-32.7317175481643,578.9519653320312,60.26059882731549,24.18073578165911,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-18,570.6068725585938,595.9000244140625,597.1500244140625,587.5999755859375,11538075,43.24471047553291,-1.8352069299194227,-0.4489708478976866,596.9476412694215,579.359619140625,561.7715970118285,18.19608692082025,-46.28924116248339,-39.20859327296532,578.9519653320312,60.26059882731549,24.18073578165911,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-19,569.0631713867188,591.0,591.75,587.5499877929688,7475688,42.26762029411963,-2.3976721862565,-0.8387111155694493,597.104317726455,579.1883697509766,561.2724217754982,18.867002134281712,-52.17249944423933,-46.37671128770046,578.9519653320312,60.26059882731549,24.18073578165911,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-20,571.3303833007812,593.7999877929688,596.5999755859375,590.7999877929688,6750607,44.25960173301572,-2.63016598441584,-1.1970020893387274,594.2454118969829,580.0662994384766,565.8871869799702,18.76249412621363,-51.11559015119194,-49.85911025263854,578.9519653320312,60.26059882731549,24.18073578165911,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-23,579.2896728515625,598.5,601.75,592.9500122070312,6604469,50.6917007781576,-2.1474167625760856,-1.3870850239861992,594.2938009603726,580.2278991699219,566.1619973794712,17.963965071954334,-31.525505044750645,-44.93786488006095,571.3303833007812,57.60577487803428,22.435236741394647,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-24,573.4046020507812,603.5,604.5999755859375,593.0499877929688,7609623,46.42585961253075,-2.2141867892588607,-1.5525053770407315,594.2368707039191,579.8636993408203,565.4905279777215,16.857577898633515,-44.17011612963103,-42.27040377519152,571.3303833007812,57.60577487803428,22.435236741394647,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-25,548.6585693359375,595.8499755859375,595.8499755859375,567.4000244140625,25686294,33.61582791971358,-4.215309086114644,-2.085066118855514,598.0920734566624,578.3032012939453,558.5143291312282,18.025798845258173,-45.33107715946997,-40.34223277795086,571.3303833007812,57.60577487803428,22.435236741394647,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-27,520.9217529296875,568.0,568.5499877929688,532.25,40163464,25.21698987250075,-7.947725766074427,-3.2575980482992968,606.0395465728099,574.8373046875,543.6350628021902,20.62507835061366,-22.83269583086188,-37.44462970665461,571.3303833007812,57.60577487803428,22.435236741394647,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-30,519.2333984375,536.0,554.3499755859375,525.2000122070312,40797825,24.810635448988418,-10.916095024495805,-4.789297443538598,609.6592376806623,571.1953399658203,532.7314422509783,23.24764126543824,-9.460009923841923,-25.87459430472491,520.9217529296875,43.84683467360783,16.790807016525946,592.0726928710938,73.69571406572364,64.91261209903587
2023-01-31,533.9942626953125,545.0,557.0,537.8499755859375,21911943,34.71562121578199,-11.939835670504635,-6.219405088931806,608.9676797916538,568.3637725830079,527.7598653743619,25.39832103672183,7.961090147360501,-8.110538535781417,520.9217529296875,43.84683467360783,16.790807016525946,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-01,508.7657470703125,561.4000244140625,565.0,499.3500061035156,38218810,27.940761899150505,-14.618376332813568,-7.899199337708159,611.0680908953867,564.2611297607422,517.4541686260976,28.34069980623039,11.506106861526437,3.3357290283480183,520.9217529296875,43.84683467360783,16.790807016525946,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-02,509.4892883300781,520.2000122070312,532.6500244140625,502.5,39287056,28.37249114935156,-16.49263850241539,-9.617887170649604,612.1039349626412,560.5419815063476,508.9800280500541,31.0729086636312,12.229269467166992,10.565488825350991,520.9217529296875,43.84683467360783,16.790807016525946,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-03,525.02197265625,536.0,545.9500122070312,519.1500244140625,32317232,37.08677414585394,-16.534052694717502,-11.001120275463183,610.2207109820611,557.6042922973633,504.9878736126654,32.39532251872668,22.64017868272044,15.458518337137638,520.9217529296875,43.84683467360783,16.790807016525946,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-06,526.1797485351562,558.7999877929688,558.7999877929688,536.5499877929688,25338586,37.69523929652263,-16.285719268776916,-12.05804007412593,608.2480879613746,554.9391464233398,501.6302048853051,32.59742469012023,26.426129363894617,20.431859171260367,525.02197265625,44.99760194470146,12.504267842562284,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-07,527.8197021484375,548.0,551.4000244140625,541.0499877929688,16195947,38.60106850183222,-15.774741290484371,-12.80138031739762,604.534994568425,552.0159225463867,499.4968505243485,32.785090992128524,28.474877046050047,25.84706169755472,525.02197265625,44.99760194470146,12.504267842562284,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-08,530.3763427734375,550.0,554.5,545.5,15502847,40.06403832982011,-14.990684747201271,-13.23924120335835,602.1184107171208,549.8259170532226,497.5334233893244,32.70667793024968,30.45257947912012,28.45119529635461,525.02197265625,44.99760194470146,12.504267842562284,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-09,531.3893432617188,552.0,552.0,542.7999877929688,15061047,40.66728293307806,-14.124752262689867,-13.416343415224654,599.082900895639,547.6117935180664,496.1406861404938,32.75072724005255,31.42539181193624,30.11761611236848,525.02197265625,44.99760194470146,12.504267842562284,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-10,533.56005859375,546.5,557.25,546.5,13824475,42.01409291064253,-13.112186816569306,-13.355512095493584,595.9306724423396,545.5930313110351,495.2553901797307,32.33684867942258,32.96937148667578,31.61578092591039,525.02197265625,44.99760194470146,12.504267842562284,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-13,518.5580444335938,554.0,556.9000244140625,533.2999877929688,18488732,35.94191267710785,-13.366181550287138,-13.357645986452294,591.7771792738571,542.5733352661133,493.3694912583696,32.5499338793265,22.548654621442907,28.981139306684653,533.56005859375,47.41428191484934,9.684470298515976,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-14,521.7899780273438,539.9500122070312,544.5999755859375,530.75,18559909,38.02016196493055,-13.155041051558555,-13.317124999473544,586.0994949800904,539.575343322754,493.05119166541743,32.85529118816452,22.62174847966156,26.04659152925976,533.56005859375,47.41428191484934,9.684470298515976,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-15,523.1406860351562,540.0,544.6500244140625,536.7999877929688,12796579,38.91215650587948,-12.73195379920719,-13.200090759420274,581.6675194710058,537.1296798706055,492.5918402702052,33.13403328748908,31.142355969827413,25.437586356976976,533.56005859375,47.41428191484934,9.684470298515976,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-16,521.0664672851562,546.8499755859375,546.8499755859375,538.5,12767016,38.00755062533222,-12.420846435692964,-13.044241894674812,576.9201117703169,534.6526596069336,492.3852074435504,33.17073827332586,33.10648056315403,28.95686167088068,533.56005859375,47.41428191484934,9.684470298515976,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-17,512.2871704101562,538.5,539.6500244140625,527.75,14192008,34.36594993744052,-12.73589601344463,-12.982572718428775,572.0323717972217,531.8138595581055,491.59534731898935,33.71134219839551,23.56101728546633,29.269951272815604,533.56005859375,47.41428191484934,9.684470298515976,533.9942626953125,62.29618812688357,62.00105574250318
2023-02-20,506.6433410644531,532.0,533.9500122070312,522.1500244140625,12570032,32.22819811139698,-13.287811316885154,-13.043620438120051,565.863343929433,528.5795074462891,491.2956709631452,34.45276489761565,13.763329322201365,23.47694239027359,512.2871704101562,42.41397035462446,5.667880341400746,533.9942626953125,62.29618812688357,62.00105574250318
